idCategory,name
NULL,"Uncategorized"
NULL,"Automotive Expenses"
NULL,"Charitable Giving"
NULL,"Child/Dependent Expenses"
NULL,"Clothing/Shoes"
NULL,"Education"
NULL,"Entertainment"
NULL,"Gasoline/Fuel"
NULL,"Gifts"
NULL,"Groceries"
NULL,"Healthcare/Medical"
NULL,"Home Maintenance"
NULL,"Home Improvement"
NULL,"Insurance"
NULL,"Cable/Satellite Services"
NULL,"Online Services"
NULL,"Loans"
NULL,"Mortgages"
NULL,"Other Expenses"
NULL,"Personal Care"
NULL,"Rent"
NULL,"Restaurants/Dining"
NULL,"Travel"
NULL,"Service Charges/Fees"
NULL,"ATM/Cash Withdrawals"
NULL,"Checks"
NULL,"Hobbies"
NULL,"Other Bills"
NULL,"Taxes"
NULL,"Telephone Services"
NULL,"Utilities"
NULL,"Pets/Pet Care"
NULL,"Electronics"
NULL,"General Merchandise"
NULL,"Office Supplies"
NULL,"Advertising"
NULL,"Business Miscellaneous"
NULL,"Postage and Shipping"
NULL,"Printing"
NULL,"Dues and Subscriptions"
NULL,"Office Maintenance"
NULL,"Wages Paid"
